dataset,copynum,penalty,iter,method,osr2
credit-approval,5,1,1,Impute then regress,0.8188849141166126
credit-approval,5,1,1,Augmented,0.8246990791048407
credit-approval,5,1,1,Augmented Affine,0.7876232095326641
credit-approval,5,1,2,Impute then regress,0.89838968011947
credit-approval,5,1,2,Augmented,0.8979950322108418
credit-approval,5,1,2,Augmented Affine,0.8941600876174833
credit-approval,5,1,3,Impute then regress,0.8818954924239703
credit-approval,5,1,3,Augmented,0.8997110218330447
credit-approval,5,1,3,Augmented Affine,0.8354975108439983
credit-approval,5,1,4,Impute then regress,0.9280561555321961
credit-approval,5,1,4,Augmented,0.9287999718359972
credit-approval,5,1,4,Augmented Affine,0.9242878907109724
credit-approval,5,1,5,Impute then regress,0.8688812291106909
credit-approval,5,1,5,Augmented,0.8831374313914986
credit-approval,5,1,5,Augmented Affine,0.8562761112991315
credit-approval,5,2,1,Impute then regress,0.9414857059781063
credit-approval,5,2,1,Augmented,0.9421767035562413
credit-approval,5,2,1,Augmented Affine,0.9417091036109413
credit-approval,5,2,2,Impute then regress,0.9061095257499175
credit-approval,5,2,2,Augmented,0.9068583899086505
credit-approval,5,2,2,Augmented Affine,0.9015503282522259
credit-approval,5,2,3,Impute then regress,0.896858882951563
credit-approval,5,2,3,Augmented,0.8961538082262611
credit-approval,5,2,3,Augmented Affine,0.893275871080567
credit-approval,5,2,4,Impute then regress,0.9549753342233459
credit-approval,5,2,4,Augmented,0.9559446646833988
credit-approval,5,2,4,Augmented Affine,0.9542275135038341
credit-approval,5,2,5,Impute then regress,0.9247994380755593
credit-approval,5,2,5,Augmented,0.924354052596283
credit-approval,5,2,5,Augmented Affine,0.9247013110174965
credit-approval,5,4,1,Impute then regress,0.9010400069939161
credit-approval,5,4,1,Augmented,0.9247368806533423
credit-approval,5,4,1,Augmented Affine,0.9177451656065747
credit-approval,5,4,2,Impute then regress,0.9142677189078852
credit-approval,5,4,2,Augmented,0.9123182167104493
credit-approval,5,4,2,Augmented Affine,0.9088062167740394
credit-approval,5,4,3,Impute then regress,0.7213124750218612
credit-approval,5,4,3,Augmented,0.7162458833639986
credit-approval,5,4,3,Augmented Affine,0.7094913002283176
credit-approval,5,4,4,Impute then regress,0.9378949483152675
credit-approval,5,4,4,Augmented,0.9423528419693805
credit-approval,5,4,4,Augmented Affine,0.9413541490069486
credit-approval,5,4,5,Impute then regress,0.8552927058084093
credit-approval,5,4,5,Augmented,0.853501757356063
credit-approval,5,4,5,Augmented Affine,0.8518586183115631
credit-approval,5,8,1,Impute then regress,0.9231194307289835
credit-approval,5,8,1,Augmented,0.9342782161683417
credit-approval,5,8,1,Augmented Affine,0.9227999414713933
credit-approval,5,8,2,Impute then regress,0.9327807062384529
credit-approval,5,8,2,Augmented,0.9297522436312216
credit-approval,5,8,2,Augmented Affine,0.9222530114506615
credit-approval,5,8,3,Impute then regress,0.8480455430003039
credit-approval,5,8,3,Augmented,0.8751192792835882
credit-approval,5,8,3,Augmented Affine,0.8604271009949201
credit-approval,5,8,4,Impute then regress,0.8819978446645298
credit-approval,5,8,4,Augmented,0.8872770747394144
credit-approval,5,8,4,Augmented Affine,0.883211089828053
credit-approval,5,8,5,Impute then regress,0.8968936374455715
credit-approval,5,8,5,Augmented,0.8884325154224874
credit-approval,5,8,5,Augmented Affine,0.8792334255108165
credit-approval,5,16,1,Impute then regress,0.9313402713727212
credit-approval,5,16,1,Augmented,0.9239083978073667
credit-approval,5,16,1,Augmented Affine,0.9237962756196978
credit-approval,5,16,2,Impute then regress,0.9404269979137827
credit-approval,5,16,2,Augmented,0.9355055442158456
credit-approval,5,16,2,Augmented Affine,0.9355055442158456
credit-approval,5,16,3,Impute then regress,0.9279836889440058
credit-approval,5,16,3,Augmented,0.930582644960239
credit-approval,5,16,3,Augmented Affine,0.927705026242427
credit-approval,5,16,4,Impute then regress,0.9455709266610266
credit-approval,5,16,4,Augmented,0.9468042971180918
credit-approval,5,16,4,Augmented Affine,0.9468042971180918
credit-approval,5,16,5,Impute then regress,0.9308869758459815
credit-approval,5,16,5,Augmented,0.9349409868832165
credit-approval,5,16,5,Augmented Affine,0.933458182626888
