dataset,copynum,penalty,iter,method,osr2
thyroid-disease-thyroid-0387,11,1,1,Impute then regress,0.7295831224803362
thyroid-disease-thyroid-0387,11,1,1,Augmented,0.7579292662904975
thyroid-disease-thyroid-0387,11,1,1,Augmented Affine,0.7583043427687617
thyroid-disease-thyroid-0387,11,2,1,Impute then regress,0.7160344572214894
thyroid-disease-thyroid-0387,11,2,1,Augmented,0.7579429654283121
thyroid-disease-thyroid-0387,11,2,1,Augmented Affine,0.7607136924524822
thyroid-disease-thyroid-0387,11,4,1,Impute then regress,0.722887480122189
thyroid-disease-thyroid-0387,11,4,1,Augmented,0.7581521520452419
thyroid-disease-thyroid-0387,11,4,1,Augmented Affine,0.7609412337727266
thyroid-disease-thyroid-0387,11,8,1,Impute then regress,0.7306192756634742
thyroid-disease-thyroid-0387,11,8,1,Augmented,0.7581346863236014
thyroid-disease-thyroid-0387,11,8,1,Augmented Affine,0.7611325613524057
thyroid-disease-thyroid-0387,11,16,1,Impute then regress,0.7361331803425604
thyroid-disease-thyroid-0387,11,16,1,Augmented,0.7581289477889828
thyroid-disease-thyroid-0387,11,16,1,Augmented Affine,0.7613862848303558
thyroid-disease-thyroid-0387,11,1,2,Impute then regress,0.5576657523922441
thyroid-disease-thyroid-0387,11,1,2,Augmented,0.6278877173243762
thyroid-disease-thyroid-0387,11,1,2,Augmented Affine,0.6478019500124881
thyroid-disease-thyroid-0387,11,2,2,Impute then regress,0.5796967455714679
thyroid-disease-thyroid-0387,11,2,2,Augmented,0.627822504284731
thyroid-disease-thyroid-0387,11,2,2,Augmented Affine,0.6512127886127554
thyroid-disease-thyroid-0387,11,4,2,Impute then regress,0.5592729889039755
thyroid-disease-thyroid-0387,11,4,2,Augmented,0.6275746456504834
thyroid-disease-thyroid-0387,11,4,2,Augmented Affine,0.6513905281752914
thyroid-disease-thyroid-0387,11,8,2,Impute then regress,0.5798773845301128
thyroid-disease-thyroid-0387,11,8,2,Augmented,0.6273404806600921
thyroid-disease-thyroid-0387,11,8,2,Augmented Affine,0.6520283334643041
thyroid-disease-thyroid-0387,11,16,2,Impute then regress,0.5600674951068138
thyroid-disease-thyroid-0387,11,16,2,Augmented,0.6274130497388997
thyroid-disease-thyroid-0387,11,16,2,Augmented Affine,0.6509092344801906
thyroid-disease-thyroid-0387,11,1,3,Impute then regress,0.6162865057916078
thyroid-disease-thyroid-0387,11,1,3,Augmented,0.6805664527744668
thyroid-disease-thyroid-0387,11,1,3,Augmented Affine,0.6729221681104374
thyroid-disease-thyroid-0387,11,2,3,Impute then regress,0.5933047378514705
thyroid-disease-thyroid-0387,11,2,3,Augmented,0.6805601358379079
thyroid-disease-thyroid-0387,11,2,3,Augmented Affine,0.6671570110776021
thyroid-disease-thyroid-0387,11,4,3,Impute then regress,0.6404143710813679
thyroid-disease-thyroid-0387,11,4,3,Augmented,0.6805528067080449
thyroid-disease-thyroid-0387,11,4,3,Augmented Affine,0.6697876698632064
thyroid-disease-thyroid-0387,11,8,3,Impute then regress,0.6133605450918197
thyroid-disease-thyroid-0387,11,8,3,Augmented,0.6804292149774045
thyroid-disease-thyroid-0387,11,8,3,Augmented Affine,0.6720381445904113
thyroid-disease-thyroid-0387,11,16,3,Impute then regress,0.6426461407338204
thyroid-disease-thyroid-0387,11,16,3,Augmented,0.6800023639824315
thyroid-disease-thyroid-0387,11,16,3,Augmented Affine,0.6702019914287756
thyroid-disease-thyroid-0387,11,1,4,Impute then regress,0.5255625488496345
thyroid-disease-thyroid-0387,11,1,4,Augmented,0.581769216327051
thyroid-disease-thyroid-0387,11,1,4,Augmented Affine,0.6050154382720131
thyroid-disease-thyroid-0387,11,2,4,Impute then regress,0.5244234027048724
thyroid-disease-thyroid-0387,11,2,4,Augmented,0.5815288831531984
thyroid-disease-thyroid-0387,11,2,4,Augmented Affine,0.608875279353092
thyroid-disease-thyroid-0387,11,4,4,Impute then regress,0.5219519696683239
thyroid-disease-thyroid-0387,11,4,4,Augmented,0.5818190538175467
thyroid-disease-thyroid-0387,11,4,4,Augmented Affine,0.6135652696508399
thyroid-disease-thyroid-0387,11,8,4,Impute then regress,0.5231467578554704
thyroid-disease-thyroid-0387,11,8,4,Augmented,0.5815989434840305
thyroid-disease-thyroid-0387,11,8,4,Augmented Affine,0.6143740026957024
thyroid-disease-thyroid-0387,11,16,4,Impute then regress,0.5128014528338725
thyroid-disease-thyroid-0387,11,16,4,Augmented,0.581569888452765
thyroid-disease-thyroid-0387,11,16,4,Augmented Affine,0.6145480399156005
thyroid-disease-thyroid-0387,11,1,5,Impute then regress,0.59668353787413
thyroid-disease-thyroid-0387,11,1,5,Augmented,0.6111473664520852
thyroid-disease-thyroid-0387,11,1,5,Augmented Affine,0.6126543691173474
thyroid-disease-thyroid-0387,11,2,5,Impute then regress,0.5687437084907905
thyroid-disease-thyroid-0387,11,2,5,Augmented,0.6111512777176102
thyroid-disease-thyroid-0387,11,2,5,Augmented Affine,0.6149591534381583
thyroid-disease-thyroid-0387,11,4,5,Impute then regress,0.5891028103420956
thyroid-disease-thyroid-0387,11,4,5,Augmented,0.6107489207776621
thyroid-disease-thyroid-0387,11,4,5,Augmented Affine,0.6157169194594879
thyroid-disease-thyroid-0387,11,8,5,Impute then regress,0.6046391826084321
thyroid-disease-thyroid-0387,11,8,5,Augmented,0.6114340362147872
thyroid-disease-thyroid-0387,11,8,5,Augmented Affine,0.6161843969219574
thyroid-disease-thyroid-0387,11,16,5,Impute then regress,0.6009891037087245
thyroid-disease-thyroid-0387,11,16,5,Augmented,0.611434671886732
thyroid-disease-thyroid-0387,11,16,5,Augmented Affine,0.6163891996029981
