dataset,copynum,penalty,iter,method,osr2
mammographic-mass,10,1,1,Impute then regress,0.9695396323900566
mammographic-mass,10,1,1,Augmented,0.9756960690233102
mammographic-mass,10,1,1,Augmented Affine,0.9756580566002166
mammographic-mass,10,1,2,Impute then regress,0.8771952880675822
mammographic-mass,10,1,2,Augmented,0.9282080466403493
mammographic-mass,10,1,2,Augmented Affine,0.9256635701262649
mammographic-mass,10,1,3,Impute then regress,0.8744889962029476
mammographic-mass,10,1,3,Augmented,0.8846100638260755
mammographic-mass,10,1,3,Augmented Affine,0.8791700332031943
mammographic-mass,10,1,4,Impute then regress,0.9063546546230881
mammographic-mass,10,1,4,Augmented,0.919436939402785
mammographic-mass,10,1,4,Augmented Affine,0.9190680097019048
mammographic-mass,10,1,5,Impute then regress,0.917432447668025
mammographic-mass,10,1,5,Augmented,0.9360016896844944
mammographic-mass,10,1,5,Augmented Affine,0.9342152668823637
mammographic-mass,10,2,1,Impute then regress,0.971442746305413
mammographic-mass,10,2,1,Augmented,0.9710075290644576
mammographic-mass,10,2,1,Augmented Affine,0.9689927660539904
mammographic-mass,10,2,2,Impute then regress,0.9158936473144014
mammographic-mass,10,2,2,Augmented,0.9230564444461138
mammographic-mass,10,2,2,Augmented Affine,0.9257553039724619
mammographic-mass,10,2,3,Impute then regress,0.9534982484443054
mammographic-mass,10,2,3,Augmented,0.9594596781354188
mammographic-mass,10,2,3,Augmented Affine,0.9584922934305806
mammographic-mass,10,2,4,Impute then regress,0.8592800390774126
mammographic-mass,10,2,4,Augmented,0.8867404746766748
mammographic-mass,10,2,4,Augmented Affine,0.8846062593341948
mammographic-mass,10,2,5,Impute then regress,0.880330030084362
mammographic-mass,10,2,5,Augmented,0.914137536262419
mammographic-mass,10,2,5,Augmented Affine,0.9133169533885686
mammographic-mass,10,4,1,Impute then regress,0.9565780311107377
mammographic-mass,10,4,1,Augmented,0.9578856783123593
mammographic-mass,10,4,1,Augmented Affine,0.9581768227958672
mammographic-mass,10,4,2,Impute then regress,0.9645456508041819
mammographic-mass,10,4,2,Augmented,0.9662606441340654
mammographic-mass,10,4,2,Augmented Affine,0.9663081867423898
mammographic-mass,10,4,3,Impute then regress,0.9780284370555716
mammographic-mass,10,4,3,Augmented,0.978006421055211
mammographic-mass,10,4,3,Augmented Affine,0.9779935396253061
mammographic-mass,10,4,4,Impute then regress,0.8191985571867968
mammographic-mass,10,4,4,Augmented,0.8523181602382514
mammographic-mass,10,4,4,Augmented Affine,0.8550042289233953
mammographic-mass,10,4,5,Impute then regress,0.9304977089048914
mammographic-mass,10,4,5,Augmented,0.9220170858172876
mammographic-mass,10,4,5,Augmented Affine,0.92184797230204
mammographic-mass,10,8,1,Impute then regress,0.896731518701385
mammographic-mass,10,8,1,Augmented,0.8992960778712713
mammographic-mass,10,8,1,Augmented Affine,0.9008561037335173
mammographic-mass,10,8,2,Impute then regress,0.9168514278991938
mammographic-mass,10,8,2,Augmented,0.9358758499925486
mammographic-mass,10,8,2,Augmented Affine,0.9347825094265031
mammographic-mass,10,8,3,Impute then regress,0.913485414332591
mammographic-mass,10,8,3,Augmented,0.9261071410907804
mammographic-mass,10,8,3,Augmented Affine,0.9250833922915734
mammographic-mass,10,8,4,Impute then regress,0.9514542185259702
mammographic-mass,10,8,4,Augmented,0.954704622802188
mammographic-mass,10,8,4,Augmented Affine,0.9553144803518835
mammographic-mass,10,8,5,Impute then regress,0.779225085876722
mammographic-mass,10,8,5,Augmented,0.8176531507710095
mammographic-mass,10,8,5,Augmented Affine,0.8174052508192577
mammographic-mass,10,16,1,Impute then regress,0.9214826334583277
mammographic-mass,10,16,1,Augmented,0.9324612814942648
mammographic-mass,10,16,1,Augmented Affine,0.9342688639647125
mammographic-mass,10,16,2,Impute then regress,0.9448260155460045
mammographic-mass,10,16,2,Augmented,0.9440067620497153
mammographic-mass,10,16,2,Augmented Affine,0.9447226492918434
mammographic-mass,10,16,3,Impute then regress,0.7734333045578276
mammographic-mass,10,16,3,Augmented,0.8208824098328102
mammographic-mass,10,16,3,Augmented Affine,0.8239202429038901
mammographic-mass,10,16,4,Impute then regress,0.9438711404546597
mammographic-mass,10,16,4,Augmented,0.9506238184564316
mammographic-mass,10,16,4,Augmented Affine,0.950019524845864
mammographic-mass,10,16,5,Impute then regress,0.8672112639932692
mammographic-mass,10,16,5,Augmented,0.9211232283847859
mammographic-mass,10,16,5,Augmented Affine,0.9221915451928125
