dataset,copynum,penalty,iter,method,osr2
heart-disease-cleveland,5,1,1,Impute then regress,0.9359894116760894
heart-disease-cleveland,5,1,1,Augmented,0.9356388506332198
heart-disease-cleveland,5,1,1,Augmented Affine,0.9359474672194188
heart-disease-cleveland,5,1,2,Impute then regress,0.9260514016390659
heart-disease-cleveland,5,1,2,Augmented,0.9260712207007308
heart-disease-cleveland,5,1,2,Augmented Affine,0.9254452618694775
heart-disease-cleveland,5,1,3,Impute then regress,0.9329711439283653
heart-disease-cleveland,5,1,3,Augmented,0.9337879255160126
heart-disease-cleveland,5,1,3,Augmented Affine,0.933604777635924
heart-disease-cleveland,5,1,4,Impute then regress,0.9433866931043584
heart-disease-cleveland,5,1,4,Augmented,0.9422739196833326
heart-disease-cleveland,5,1,4,Augmented Affine,0.9437250959925236
heart-disease-cleveland,5,1,5,Impute then regress,0.9407180470824316
heart-disease-cleveland,5,1,5,Augmented,0.9416525516655804
heart-disease-cleveland,5,1,5,Augmented Affine,0.9400237373558159
heart-disease-cleveland,5,2,1,Impute then regress,0.9481676071852837
heart-disease-cleveland,5,2,1,Augmented,0.9479064737878328
heart-disease-cleveland,5,2,1,Augmented Affine,0.9481456804330158
heart-disease-cleveland,5,2,2,Impute then regress,0.9317500325998138
heart-disease-cleveland,5,2,2,Augmented,0.9317500325998136
heart-disease-cleveland,5,2,2,Augmented Affine,0.9322907650161784
heart-disease-cleveland,5,2,3,Impute then regress,0.9315210181229366
heart-disease-cleveland,5,2,3,Augmented,0.9310742826074168
heart-disease-cleveland,5,2,3,Augmented Affine,0.9319371601200883
heart-disease-cleveland,5,2,4,Impute then regress,0.9464007434017008
heart-disease-cleveland,5,2,4,Augmented,0.9458406978024594
heart-disease-cleveland,5,2,4,Augmented Affine,0.9462919293659621
heart-disease-cleveland,5,2,5,Impute then regress,0.9462216918423166
heart-disease-cleveland,5,2,5,Augmented,0.9449226758572904
heart-disease-cleveland,5,2,5,Augmented Affine,0.9441815451098545
heart-disease-cleveland,5,4,1,Impute then regress,0.9165477120192784
heart-disease-cleveland,5,4,1,Augmented,0.9185704598334921
heart-disease-cleveland,5,4,1,Augmented Affine,0.9195930787270344
heart-disease-cleveland,5,4,2,Impute then regress,0.9357579030162242
heart-disease-cleveland,5,4,2,Augmented,0.9361843832375125
heart-disease-cleveland,5,4,2,Augmented Affine,0.934514097013091
heart-disease-cleveland,5,4,3,Impute then regress,0.9090881973185724
heart-disease-cleveland,5,4,3,Augmented,0.9083135393915098
heart-disease-cleveland,5,4,3,Augmented Affine,0.9093828908302877
heart-disease-cleveland,5,4,4,Impute then regress,0.9534111403503709
heart-disease-cleveland,5,4,4,Augmented,0.9527267330670005
heart-disease-cleveland,5,4,4,Augmented Affine,0.9527782391998223
heart-disease-cleveland,5,4,5,Impute then regress,0.9191970993950713
heart-disease-cleveland,5,4,5,Augmented,0.919643571843615
heart-disease-cleveland,5,4,5,Augmented Affine,0.9201221373382162
heart-disease-cleveland,5,8,1,Impute then regress,0.9427405595192174
heart-disease-cleveland,5,8,1,Augmented,0.9426792639114477
heart-disease-cleveland,5,8,1,Augmented Affine,0.9426453438501026
heart-disease-cleveland,5,8,2,Impute then regress,0.946558996302464
heart-disease-cleveland,5,8,2,Augmented,0.9459685692353877
heart-disease-cleveland,5,8,2,Augmented Affine,0.9458151924250323
heart-disease-cleveland,5,8,3,Impute then regress,0.88624611640694
heart-disease-cleveland,5,8,3,Augmented,0.886295321498753
heart-disease-cleveland,5,8,3,Augmented Affine,0.8871408670857953
heart-disease-cleveland,5,8,4,Impute then regress,0.9216265862172948
heart-disease-cleveland,5,8,4,Augmented,0.9222339161947648
heart-disease-cleveland,5,8,4,Augmented Affine,0.9215436285503074
heart-disease-cleveland,5,8,5,Impute then regress,0.933545091703178
heart-disease-cleveland,5,8,5,Augmented,0.9334921148580377
heart-disease-cleveland,5,8,5,Augmented Affine,0.9335108337967728
heart-disease-cleveland,5,16,1,Impute then regress,0.9334520561826837
heart-disease-cleveland,5,16,1,Augmented,0.9334230318760512
heart-disease-cleveland,5,16,1,Augmented Affine,0.9334230318760511
heart-disease-cleveland,5,16,2,Impute then regress,0.9340439743211798
heart-disease-cleveland,5,16,2,Augmented,0.9340027400688725
heart-disease-cleveland,5,16,2,Augmented Affine,0.9340027400688725
heart-disease-cleveland,5,16,3,Impute then regress,0.9467864444426071
heart-disease-cleveland,5,16,3,Augmented,0.946061365444443
heart-disease-cleveland,5,16,3,Augmented Affine,0.9466334711285627
heart-disease-cleveland,5,16,4,Impute then regress,0.9260518000896538
heart-disease-cleveland,5,16,4,Augmented,0.9267176013476177
heart-disease-cleveland,5,16,4,Augmented Affine,0.9269290814711204
heart-disease-cleveland,5,16,5,Impute then regress,0.9306560044062303
heart-disease-cleveland,5,16,5,Augmented,0.9311704860165578
heart-disease-cleveland,5,16,5,Augmented Affine,0.9310164107514409
