dataset,copynum,penalty,iter,method,osr2
wiki4he,9,1,1,Impute then regress,0.9173620298046741
wiki4he,9,1,1,Augmented,0.9032885627978311
wiki4he,9,1,1,Augmented Affine,0.8974227472467394
wiki4he,9,1,2,Impute then regress,0.9269012743497524
wiki4he,9,1,2,Augmented,0.9192788676903654
wiki4he,9,1,2,Augmented Affine,0.9080189517018591
wiki4he,9,1,3,Impute then regress,0.8808807692121152
wiki4he,9,1,3,Augmented,0.8944381239015875
wiki4he,9,1,3,Augmented Affine,0.8771567843617136
wiki4he,9,1,4,Impute then regress,0.8889718351192697
wiki4he,9,1,4,Augmented,0.896430382073125
wiki4he,9,1,4,Augmented Affine,0.8853569578805386
wiki4he,9,1,5,Impute then regress,0.9131380119359831
wiki4he,9,1,5,Augmented,0.8729770494160515
wiki4he,9,1,5,Augmented Affine,0.8958265126624421
wiki4he,9,2,1,Impute then regress,0.9092408764101423
wiki4he,9,2,1,Augmented,0.8931774748082147
wiki4he,9,2,1,Augmented Affine,0.8715943973991322
wiki4he,9,2,2,Impute then regress,0.9149124953612827
wiki4he,9,2,2,Augmented,0.9002254775073821
wiki4he,9,2,2,Augmented Affine,0.9000364968441311
wiki4he,9,2,3,Impute then regress,0.8921861707730967
wiki4he,9,2,3,Augmented,0.9072518285085664
wiki4he,9,2,3,Augmented Affine,0.86921852839754
wiki4he,9,2,4,Impute then regress,0.8741056454400623
wiki4he,9,2,4,Augmented,0.8995552719864561
wiki4he,9,2,4,Augmented Affine,0.8818643601853081
wiki4he,9,2,5,Impute then regress,0.8912628675992004
wiki4he,9,2,5,Augmented,0.8932137409087253
wiki4he,9,2,5,Augmented Affine,0.8729502371509306
wiki4he,9,4,1,Impute then regress,0.9074555552904029
wiki4he,9,4,1,Augmented,0.9031924048673095
wiki4he,9,4,1,Augmented Affine,0.8874016058087936
wiki4he,9,4,2,Impute then regress,0.923702526319813
wiki4he,9,4,2,Augmented,0.9312560353427977
wiki4he,9,4,2,Augmented Affine,0.9162924398582002
wiki4he,9,4,3,Impute then regress,0.9236999037911451
wiki4he,9,4,3,Augmented,0.9160461773935635
wiki4he,9,4,3,Augmented Affine,0.8996402416693363
wiki4he,9,4,4,Impute then regress,0.8887343247797082
wiki4he,9,4,4,Augmented,0.8887659247026038
wiki4he,9,4,4,Augmented Affine,0.8644907250539839
wiki4he,9,4,5,Impute then regress,0.889053125561801
wiki4he,9,4,5,Augmented,0.8878636879675227
wiki4he,9,4,5,Augmented Affine,0.8837264578567258
wiki4he,9,8,1,Impute then regress,0.8772009059352129
wiki4he,9,8,1,Augmented,0.863053833469864
wiki4he,9,8,1,Augmented Affine,0.802203162317796
wiki4he,9,8,2,Impute then regress,0.9036460331921141
wiki4he,9,8,2,Augmented,0.8689558576015353
wiki4he,9,8,2,Augmented Affine,0.8492709917366605
wiki4he,9,8,3,Impute then regress,0.8878207068200386
wiki4he,9,8,3,Augmented,0.8724351059994953
wiki4he,9,8,3,Augmented Affine,0.8504507588823558
wiki4he,9,8,4,Impute then regress,0.9095837139964833
wiki4he,9,8,4,Augmented,0.9095004472407883
wiki4he,9,8,4,Augmented Affine,0.8730010838028934
wiki4he,9,8,5,Impute then regress,0.8944667328804099
wiki4he,9,8,5,Augmented,0.90956320427377
wiki4he,9,8,5,Augmented Affine,0.854519112270139
wiki4he,9,16,1,Impute then regress,0.9109510070315021
wiki4he,9,16,1,Augmented,0.9100781346097824
wiki4he,9,16,1,Augmented Affine,0.8624870365093649
wiki4he,9,16,2,Impute then regress,0.9244773189839467
wiki4he,9,16,2,Augmented,0.8930649320175034
wiki4he,9,16,2,Augmented Affine,0.8176132558079672
wiki4he,9,16,3,Impute then regress,0.912944458367904
wiki4he,9,16,3,Augmented,0.895514647948591
wiki4he,9,16,3,Augmented Affine,0.777224268615307
wiki4he,9,16,4,Impute then regress,0.896782375212906
wiki4he,9,16,4,Augmented,0.8852473309638123
wiki4he,9,16,4,Augmented Affine,0.811203618409631
wiki4he,9,16,5,Impute then regress,0.8967071393210986
wiki4he,9,16,5,Augmented,0.887391988719174
wiki4he,9,16,5,Augmented Affine,0.7940020499697575
