dataset,copynum,penalty,iter,method,osr2
dermatology,13,1,1,Impute then regress,0.9291410155312485
dermatology,13,1,1,Augmented,0.9289533410054455
dermatology,13,1,1,Augmented Affine,0.9296651339413587
dermatology,13,1,2,Impute then regress,0.9364678749902908
dermatology,13,1,2,Augmented,0.9365709187322031
dermatology,13,1,2,Augmented Affine,0.9374685949931679
dermatology,13,1,3,Impute then regress,0.9262077223595693
dermatology,13,1,3,Augmented,0.9303438158734224
dermatology,13,1,3,Augmented Affine,0.932479254896169
dermatology,13,1,4,Impute then regress,0.9143305152203739
dermatology,13,1,4,Augmented,0.9165960759529784
dermatology,13,1,4,Augmented Affine,0.9176632928639477
dermatology,13,1,5,Impute then regress,0.9314072180011134
dermatology,13,1,5,Augmented,0.9304087332468031
dermatology,13,1,5,Augmented Affine,0.922946667981385
dermatology,13,2,1,Impute then regress,0.9367933613661353
dermatology,13,2,1,Augmented,0.9360753900793288
dermatology,13,2,1,Augmented Affine,0.9320573395448466
dermatology,13,2,2,Impute then regress,0.9517199029632334
dermatology,13,2,2,Augmented,0.950517806284728
dermatology,13,2,2,Augmented Affine,0.9445504644566378
dermatology,13,2,3,Impute then regress,0.9186114124098673
dermatology,13,2,3,Augmented,0.9192321586705456
dermatology,13,2,3,Augmented Affine,0.9157442911065251
dermatology,13,2,4,Impute then regress,0.9262087455860186
dermatology,13,2,4,Augmented,0.9259442904485689
dermatology,13,2,4,Augmented Affine,0.9257449939388732
dermatology,13,2,5,Impute then regress,0.9321877490401382
dermatology,13,2,5,Augmented,0.9297322445866412
dermatology,13,2,5,Augmented Affine,0.9292053070281567
dermatology,13,4,1,Impute then regress,0.9227839082910164
dermatology,13,4,1,Augmented,0.9261984362563099
dermatology,13,4,1,Augmented Affine,0.9267529311883876
dermatology,13,4,2,Impute then regress,0.9379520573717549
dermatology,13,4,2,Augmented,0.937889839153441
dermatology,13,4,2,Augmented Affine,0.937476434519515
dermatology,13,4,3,Impute then regress,0.9291608901866837
dermatology,13,4,3,Augmented,0.9293029057799358
dermatology,13,4,3,Augmented Affine,0.9290849635462861
dermatology,13,4,4,Impute then regress,0.9345247232044575
dermatology,13,4,4,Augmented,0.9339237661177774
dermatology,13,4,4,Augmented Affine,0.9410465948023972
dermatology,13,4,5,Impute then regress,0.9245883939818131
dermatology,13,4,5,Augmented,0.924848376989025
dermatology,13,4,5,Augmented Affine,0.9230564689643144
dermatology,13,8,1,Impute then regress,0.9270201517235219
dermatology,13,8,1,Augmented,0.9271010832101827
dermatology,13,8,1,Augmented Affine,0.9269816555983179
dermatology,13,8,2,Impute then regress,0.9350888867259753
dermatology,13,8,2,Augmented,0.9373139194331184
dermatology,13,8,2,Augmented Affine,0.9377578524744984
dermatology,13,8,3,Impute then regress,0.9332984789053542
dermatology,13,8,3,Augmented,0.9328302827515264
dermatology,13,8,3,Augmented Affine,0.9328302827515266
dermatology,13,8,4,Impute then regress,0.9410391881056573
dermatology,13,8,4,Augmented,0.9391467252515232
dermatology,13,8,4,Augmented Affine,0.9377523618937554
dermatology,13,8,5,Impute then regress,0.9080762988153368
dermatology,13,8,5,Augmented,0.9083660914115506
dermatology,13,8,5,Augmented Affine,0.903818785075461
dermatology,13,16,1,Impute then regress,0.9192163901076785
dermatology,13,16,1,Augmented,0.9162813492269523
dermatology,13,16,1,Augmented Affine,0.9151553615684352
dermatology,13,16,2,Impute then regress,0.9164286100461142
dermatology,13,16,2,Augmented,0.9125186871128464
dermatology,13,16,2,Augmented Affine,0.9128849340216
dermatology,13,16,3,Impute then regress,0.9374635656572754
dermatology,13,16,3,Augmented,0.936538692682112
dermatology,13,16,3,Augmented Affine,0.9367565451776995
dermatology,13,16,4,Impute then regress,0.9062554985845033
dermatology,13,16,4,Augmented,0.922357618845048
dermatology,13,16,4,Augmented Affine,0.9239111698209553
dermatology,13,16,5,Impute then regress,0.9415022308552247
dermatology,13,16,5,Augmented,0.9398512152341078
dermatology,13,16,5,Augmented Affine,0.9389206636713627
