dataset,copynum,penalty,iter,method,osr2
heart-disease-switzerland,4,1,1,Impute then regress,0.7747899013310594
heart-disease-switzerland,4,1,1,Augmented,0.7643223641132889
heart-disease-switzerland,4,1,1,Augmented Affine,0.7701098163627996
heart-disease-switzerland,4,1,2,Impute then regress,0.8304183742092207
heart-disease-switzerland,4,1,2,Augmented,0.8625627988239514
heart-disease-switzerland,4,1,2,Augmented Affine,0.875064143798804
heart-disease-switzerland,4,1,3,Impute then regress,0.8523791335186786
heart-disease-switzerland,4,1,3,Augmented,0.9019812150843288
heart-disease-switzerland,4,1,3,Augmented Affine,0.899059573303846
heart-disease-switzerland,4,1,4,Impute then regress,0.8238988931465683
heart-disease-switzerland,4,1,4,Augmented,0.7936627739564991
heart-disease-switzerland,4,1,4,Augmented Affine,0.802602076384447
heart-disease-switzerland,4,1,5,Impute then regress,0.695215076768896
heart-disease-switzerland,4,1,5,Augmented,0.7252851934751725
heart-disease-switzerland,4,1,5,Augmented Affine,0.7603829481794999
heart-disease-switzerland,4,2,1,Impute then regress,0.8772341136555979
heart-disease-switzerland,4,2,1,Augmented,0.8978860366699256
heart-disease-switzerland,4,2,1,Augmented Affine,0.8978505033004138
heart-disease-switzerland,4,2,2,Impute then regress,0.8891580864165044
heart-disease-switzerland,4,2,2,Augmented,0.8601579177480425
heart-disease-switzerland,4,2,2,Augmented Affine,0.8097696896632379
heart-disease-switzerland,4,2,3,Impute then regress,0.9002074922507103
heart-disease-switzerland,4,2,3,Augmented,0.9092392343641581
heart-disease-switzerland,4,2,3,Augmented Affine,0.9296985474401323
heart-disease-switzerland,4,2,4,Impute then regress,0.8961516550196629
heart-disease-switzerland,4,2,4,Augmented,0.8554108794733155
heart-disease-switzerland,4,2,4,Augmented Affine,0.8560605004602585
heart-disease-switzerland,4,2,5,Impute then regress,0.8367899368266056
heart-disease-switzerland,4,2,5,Augmented,0.8450112188803179
heart-disease-switzerland,4,2,5,Augmented Affine,0.8562019536354533
heart-disease-switzerland,4,4,1,Impute then regress,0.900564333731706
heart-disease-switzerland,4,4,1,Augmented,0.884091413327689
heart-disease-switzerland,4,4,1,Augmented Affine,0.8842646262448383
heart-disease-switzerland,4,4,2,Impute then regress,0.8925288790861798
heart-disease-switzerland,4,4,2,Augmented,0.8918780005558724
heart-disease-switzerland,4,4,2,Augmented Affine,0.8844271619209075
heart-disease-switzerland,4,4,3,Impute then regress,0.8118588053025867
heart-disease-switzerland,4,4,3,Augmented,0.802946800367832
heart-disease-switzerland,4,4,3,Augmented Affine,0.8011639522131957
heart-disease-switzerland,4,4,4,Impute then regress,0.821508951992756
heart-disease-switzerland,4,4,4,Augmented,0.8642878534725842
heart-disease-switzerland,4,4,4,Augmented Affine,0.8755385337936973
heart-disease-switzerland,4,4,5,Impute then regress,0.8028077243936121
heart-disease-switzerland,4,4,5,Augmented,0.8761288705413193
heart-disease-switzerland,4,4,5,Augmented Affine,0.8772038251911376
heart-disease-switzerland,4,8,1,Impute then regress,0.9340395595626534
heart-disease-switzerland,4,8,1,Augmented,0.896807755363467
heart-disease-switzerland,4,8,1,Augmented Affine,0.8961347131486636
heart-disease-switzerland,4,8,2,Impute then regress,0.6332404972197422
heart-disease-switzerland,4,8,2,Augmented,0.7213036538620126
heart-disease-switzerland,4,8,2,Augmented Affine,0.7551950938145267
heart-disease-switzerland,4,8,3,Impute then regress,0.8822324180308496
heart-disease-switzerland,4,8,3,Augmented,0.9374662195681961
heart-disease-switzerland,4,8,3,Augmented Affine,0.9173394446033204
heart-disease-switzerland,4,8,4,Impute then regress,0.9352615519579098
heart-disease-switzerland,4,8,4,Augmented,0.9298220992990047
heart-disease-switzerland,4,8,4,Augmented Affine,0.9294836989222387
heart-disease-switzerland,4,8,5,Impute then regress,0.7750386162808302
heart-disease-switzerland,4,8,5,Augmented,0.7805492423684035
heart-disease-switzerland,4,8,5,Augmented Affine,0.8121202049944897
heart-disease-switzerland,4,16,1,Impute then regress,0.9398023756751421
heart-disease-switzerland,4,16,1,Augmented,0.939916733662724
heart-disease-switzerland,4,16,1,Augmented Affine,0.9374485448548615
heart-disease-switzerland,4,16,2,Impute then regress,0.8804749501481391
heart-disease-switzerland,4,16,2,Augmented,0.8754116583902833
heart-disease-switzerland,4,16,2,Augmented Affine,0.8788545376189261
heart-disease-switzerland,4,16,3,Impute then regress,0.9465112764366421
heart-disease-switzerland,4,16,3,Augmented,0.9300553205848991
heart-disease-switzerland,4,16,3,Augmented Affine,0.9264286167700859
heart-disease-switzerland,4,16,4,Impute then regress,0.8889905393691988
heart-disease-switzerland,4,16,4,Augmented,0.9213404063105519
heart-disease-switzerland,4,16,4,Augmented Affine,0.9223946939255749
heart-disease-switzerland,4,16,5,Impute then regress,0.9159102547531498
heart-disease-switzerland,4,16,5,Augmented,0.9046647895747025
heart-disease-switzerland,4,16,5,Augmented Affine,0.8874753233358124
