dataset,copynum,penalty,iter,method,osr2
mammographic-mass,14,1,1,Impute then regress,0.9334878475810569
mammographic-mass,14,1,1,Augmented,0.938932971161643
mammographic-mass,14,1,1,Augmented Affine,0.9414832608648525
mammographic-mass,14,1,2,Impute then regress,0.8140257921573437
mammographic-mass,14,1,2,Augmented,0.8610558370373642
mammographic-mass,14,1,2,Augmented Affine,0.8619242054821055
mammographic-mass,14,1,3,Impute then regress,0.9406536489171486
mammographic-mass,14,1,3,Augmented,0.9448966336009743
mammographic-mass,14,1,3,Augmented Affine,0.9450129513790938
mammographic-mass,14,1,4,Impute then regress,0.9599913525338072
mammographic-mass,14,1,4,Augmented,0.961032146881894
mammographic-mass,14,1,4,Augmented Affine,0.9600420575920215
mammographic-mass,14,1,5,Impute then regress,0.9620632039503658
mammographic-mass,14,1,5,Augmented,0.9624343921418841
mammographic-mass,14,1,5,Augmented Affine,0.962291974667413
mammographic-mass,14,2,1,Impute then regress,0.940092257208525
mammographic-mass,14,2,1,Augmented,0.9297198324712286
mammographic-mass,14,2,1,Augmented Affine,0.9336381108412202
mammographic-mass,14,2,2,Impute then regress,0.9512596282220713
mammographic-mass,14,2,2,Augmented,0.9653266585364324
mammographic-mass,14,2,2,Augmented Affine,0.9656420025552901
mammographic-mass,14,2,3,Impute then regress,0.9147872142242318
mammographic-mass,14,2,3,Augmented,0.9367752694803858
mammographic-mass,14,2,3,Augmented Affine,0.9381583166534274
mammographic-mass,14,2,4,Impute then regress,0.9611480711152642
mammographic-mass,14,2,4,Augmented,0.9683938885200397
mammographic-mass,14,2,4,Augmented Affine,0.9684734073494292
mammographic-mass,14,2,5,Impute then regress,0.9590883087864757
mammographic-mass,14,2,5,Augmented,0.9615073008234023
mammographic-mass,14,2,5,Augmented Affine,0.9615315282247392
mammographic-mass,14,4,1,Impute then regress,0.9703517994287079
mammographic-mass,14,4,1,Augmented,0.9700501787496966
mammographic-mass,14,4,1,Augmented Affine,0.9701770711174672
mammographic-mass,14,4,2,Impute then regress,0.9368389575040877
mammographic-mass,14,4,2,Augmented,0.9398280718734381
mammographic-mass,14,4,2,Augmented Affine,0.9400557528670194
mammographic-mass,14,4,3,Impute then regress,0.9641924594699655
mammographic-mass,14,4,3,Augmented,0.9631876982802433
mammographic-mass,14,4,3,Augmented Affine,0.9633754410189325
mammographic-mass,14,4,4,Impute then regress,0.9772567298886818
mammographic-mass,14,4,4,Augmented,0.9774888661263489
mammographic-mass,14,4,4,Augmented Affine,0.9777270795525789
mammographic-mass,14,4,5,Impute then regress,0.8485448094942984
mammographic-mass,14,4,5,Augmented,0.8955226072734837
mammographic-mass,14,4,5,Augmented Affine,0.8974388774740064
mammographic-mass,14,8,1,Impute then regress,0.7939606291409291
mammographic-mass,14,8,1,Augmented,0.8649406284732128
mammographic-mass,14,8,1,Augmented Affine,0.8646532691320845
mammographic-mass,14,8,2,Impute then regress,0.9220144536451562
mammographic-mass,14,8,2,Augmented,0.9362038306026366
mammographic-mass,14,8,2,Augmented Affine,0.9401663356675146
mammographic-mass,14,8,3,Impute then regress,0.9183968177616663
mammographic-mass,14,8,3,Augmented,0.9538323313820867
mammographic-mass,14,8,3,Augmented Affine,0.9538727800734597
mammographic-mass,14,8,4,Impute then regress,0.9459313702482786
mammographic-mass,14,8,4,Augmented,0.9597206656210058
mammographic-mass,14,8,4,Augmented Affine,0.9583897114620068
mammographic-mass,14,8,5,Impute then regress,0.8832033397885373
mammographic-mass,14,8,5,Augmented,0.8800425223572746
mammographic-mass,14,8,5,Augmented Affine,0.8827522833533198
mammographic-mass,14,16,1,Impute then regress,0.9163520023901148
mammographic-mass,14,16,1,Augmented,0.9481800687832177
mammographic-mass,14,16,1,Augmented Affine,0.9479910602175121
mammographic-mass,14,16,2,Impute then regress,0.9299451953745395
mammographic-mass,14,16,2,Augmented,0.9361072801718534
mammographic-mass,14,16,2,Augmented Affine,0.9365152430523057
mammographic-mass,14,16,3,Impute then regress,0.9319002398924696
mammographic-mass,14,16,3,Augmented,0.9472613565398681
mammographic-mass,14,16,3,Augmented Affine,0.950053293219965
mammographic-mass,14,16,4,Impute then regress,0.9441406404783312
mammographic-mass,14,16,4,Augmented,0.9387945079189625
mammographic-mass,14,16,4,Augmented Affine,0.9404080361714284
mammographic-mass,14,16,5,Impute then regress,0.9776852795304349
mammographic-mass,14,16,5,Augmented,0.9783631844539644
mammographic-mass,14,16,5,Augmented Affine,0.9782950482590602
