dataset,copynum,penalty,iter,method,osr2
ozone-level-detection-eight,14,1,1,Impute then regress,0.8275715460813722
ozone-level-detection-eight,14,1,1,Augmented,0.8629104272727839
ozone-level-detection-eight,14,1,1,Augmented Affine,0.816955731548144
ozone-level-detection-eight,14,1,2,Impute then regress,0.8109740054306765
ozone-level-detection-eight,14,1,2,Augmented,0.8771585194163383
ozone-level-detection-eight,14,1,2,Augmented Affine,0.8674250057183224
ozone-level-detection-eight,14,1,3,Impute then regress,0.8006875143643534
ozone-level-detection-eight,14,1,3,Augmented,0.867833276655732
ozone-level-detection-eight,14,1,3,Augmented Affine,0.8232062913506764
ozone-level-detection-eight,14,1,4,Impute then regress,0.7510269187738834
ozone-level-detection-eight,14,1,4,Augmented,0.8784415894085106
ozone-level-detection-eight,14,1,4,Augmented Affine,0.8510353115573319
ozone-level-detection-eight,14,1,5,Impute then regress,0.7897180322239147
ozone-level-detection-eight,14,1,5,Augmented,0.8681557379125867
ozone-level-detection-eight,14,1,5,Augmented Affine,0.8339250392968285
ozone-level-detection-eight,14,2,1,Impute then regress,0.7131950280656439
ozone-level-detection-eight,14,2,1,Augmented,0.8147959904831275
ozone-level-detection-eight,14,2,1,Augmented Affine,0.7680053937046999
ozone-level-detection-eight,14,2,2,Impute then regress,0.44036208229962837
ozone-level-detection-eight,14,2,2,Augmented,0.8219110580056959
ozone-level-detection-eight,14,2,2,Augmented Affine,0.8047464467170424
ozone-level-detection-eight,14,2,3,Impute then regress,0.8504491452065809
ozone-level-detection-eight,14,2,3,Augmented,0.89883749796515
ozone-level-detection-eight,14,2,3,Augmented Affine,0.872823014517233
ozone-level-detection-eight,14,2,4,Impute then regress,0.7530498681794209
ozone-level-detection-eight,14,2,4,Augmented,0.8711570604661618
ozone-level-detection-eight,14,2,4,Augmented Affine,0.8464664394572792
ozone-level-detection-eight,14,2,5,Impute then regress,0.8152484418796201
ozone-level-detection-eight,14,2,5,Augmented,0.8770306661982953
ozone-level-detection-eight,14,2,5,Augmented Affine,0.8526856584371604
ozone-level-detection-eight,14,4,1,Impute then regress,0.7916795308851614
ozone-level-detection-eight,14,4,1,Augmented,0.8769392433101907
ozone-level-detection-eight,14,4,1,Augmented Affine,0.8134080085551444
ozone-level-detection-eight,14,4,2,Impute then regress,0.8069005160916403
ozone-level-detection-eight,14,4,2,Augmented,0.899611583248224
ozone-level-detection-eight,14,4,2,Augmented Affine,0.887881563736087
ozone-level-detection-eight,14,4,3,Impute then regress,0.8709740211898322
ozone-level-detection-eight,14,4,3,Augmented,0.8984979320609012
ozone-level-detection-eight,14,4,3,Augmented Affine,0.880953782076994
ozone-level-detection-eight,14,4,4,Impute then regress,0.6920015358293048
ozone-level-detection-eight,14,4,4,Augmented,0.8452075115731682
ozone-level-detection-eight,14,4,4,Augmented Affine,0.8249150527072004
ozone-level-detection-eight,14,4,5,Impute then regress,0.8461760597170798
ozone-level-detection-eight,14,4,5,Augmented,0.8964392775372749
ozone-level-detection-eight,14,4,5,Augmented Affine,0.8458238823378623
ozone-level-detection-eight,14,8,1,Impute then regress,0.7498912075194033
ozone-level-detection-eight,14,8,1,Augmented,0.8617160674291553
ozone-level-detection-eight,14,8,1,Augmented Affine,0.8225610318874346
ozone-level-detection-eight,14,8,2,Impute then regress,0.8505498501804267
ozone-level-detection-eight,14,8,2,Augmented,0.8936989586419154
ozone-level-detection-eight,14,8,2,Augmented Affine,0.8559889193521504
ozone-level-detection-eight,14,8,3,Impute then regress,0.7094255174459838
ozone-level-detection-eight,14,8,3,Augmented,0.8516928024434092
ozone-level-detection-eight,14,8,3,Augmented Affine,0.8334071818773265
ozone-level-detection-eight,14,8,4,Impute then regress,0.8196182183431986
ozone-level-detection-eight,14,8,4,Augmented,0.885703669586625
ozone-level-detection-eight,14,8,4,Augmented Affine,0.8563744248618331
ozone-level-detection-eight,14,8,5,Impute then regress,0.8515613943357058
ozone-level-detection-eight,14,8,5,Augmented,0.8826950712620716
ozone-level-detection-eight,14,8,5,Augmented Affine,0.8430987532647142
ozone-level-detection-eight,14,16,1,Impute then regress,0.8765085188337729
ozone-level-detection-eight,14,16,1,Augmented,0.894243755679426
ozone-level-detection-eight,14,16,1,Augmented Affine,0.8180028796028164
ozone-level-detection-eight,14,16,2,Impute then regress,0.8078330083715531
ozone-level-detection-eight,14,16,2,Augmented,0.8671187143961617
ozone-level-detection-eight,14,16,2,Augmented Affine,0.8120326482733904
ozone-level-detection-eight,14,16,3,Impute then regress,0.660660703470084
ozone-level-detection-eight,14,16,3,Augmented,0.8383031828337651
ozone-level-detection-eight,14,16,3,Augmented Affine,0.8106505670993979
ozone-level-detection-eight,14,16,4,Impute then regress,0.8800766952990202
ozone-level-detection-eight,14,16,4,Augmented,0.9134410372389709
ozone-level-detection-eight,14,16,4,Augmented Affine,0.8511794515206111
ozone-level-detection-eight,14,16,5,Impute then regress,0.8107434468206892
ozone-level-detection-eight,14,16,5,Augmented,0.8995617442640813
ozone-level-detection-eight,14,16,5,Augmented Affine,0.8559847992007198
