dataset,copynum,penalty,iter,method,osr2
sleep,2,1,1,Impute then regress,0.7957139667752469
sleep,2,1,1,Augmented,0.5143183688192483
sleep,2,1,1,Augmented Affine,0.5824714000962479
sleep,2,2,1,Impute then regress,0.8700311171856374
sleep,2,2,1,Augmented,0.48540334987400713
sleep,2,2,1,Augmented Affine,0.6121442029494242
sleep,2,4,1,Impute then regress,0.8964500410879875
sleep,2,4,1,Augmented,0.6423703756134218
sleep,2,4,1,Augmented Affine,0.5950395279108249
sleep,2,8,1,Impute then regress,0.930904060981577
sleep,2,8,1,Augmented,0.4530182743049157
sleep,2,8,1,Augmented Affine,0.6166952091052196
sleep,2,16,1,Impute then regress,0.8707839792562977
sleep,2,16,1,Augmented,0.6757781446001738
sleep,2,16,1,Augmented Affine,0.6097652912669316
sleep,2,1,2,Impute then regress,0.9713526489558191
sleep,2,1,2,Augmented,0.9611296366573104
sleep,2,1,2,Augmented Affine,0.8979588529419348
sleep,2,2,2,Impute then regress,0.9332067890467979
sleep,2,2,2,Augmented,0.9699122723342984
sleep,2,2,2,Augmented Affine,0.7802591984019293
sleep,2,4,2,Impute then regress,0.9372160025095346
sleep,2,4,2,Augmented,0.9715236250772453
sleep,2,4,2,Augmented Affine,0.9607587644109828
sleep,2,8,2,Impute then regress,0.9725335693054443
sleep,2,8,2,Augmented,0.9700299173232864
sleep,2,8,2,Augmented Affine,0.9708984627150179
sleep,2,16,2,Impute then regress,0.9358773580500548
sleep,2,16,2,Augmented,0.9744650886418443
sleep,2,16,2,Augmented Affine,0.9696109182182742
sleep,2,1,3,Impute then regress,0.8644269986490231
sleep,2,1,3,Augmented,0.9223882487317987
sleep,2,1,3,Augmented Affine,-1.785423037995201
sleep,2,2,3,Impute then regress,0.9127381112948132
sleep,2,2,3,Augmented,0.9009843318516415
sleep,2,2,3,Augmented Affine,-0.25235096275944047
sleep,2,4,3,Impute then regress,0.8597621855763169
sleep,2,4,3,Augmented,0.9036746160517519
sleep,2,4,3,Augmented Affine,0.6100376381095979
sleep,2,8,3,Impute then regress,0.8885698737525015
sleep,2,8,3,Augmented,0.8890092977020756
sleep,2,8,3,Augmented Affine,0.8856188493214637
sleep,2,16,3,Impute then regress,0.9016709426973817
sleep,2,16,3,Augmented,0.8815597979326343
sleep,2,16,3,Augmented Affine,0.8830360731914196
sleep,2,1,4,Impute then regress,0.9439380698674393
sleep,2,1,4,Augmented,0.9086014145997036
sleep,2,1,4,Augmented Affine,0.8619972447650892
sleep,2,2,4,Impute then regress,0.9414574166857789
sleep,2,2,4,Augmented,0.9374670869770074
sleep,2,2,4,Augmented Affine,0.8545477260958023
sleep,2,4,4,Impute then regress,0.9379527027364446
sleep,2,4,4,Augmented,0.9411338882165288
sleep,2,4,4,Augmented Affine,0.9410547389985046
sleep,2,8,4,Impute then regress,0.9307535981930751
sleep,2,8,4,Augmented,0.9492243919040222
sleep,2,8,4,Augmented Affine,0.9488212795188845
sleep,2,16,4,Impute then regress,0.9459149953321718
sleep,2,16,4,Augmented,0.9474732904830148
sleep,2,16,4,Augmented Affine,0.8545477260958013
sleep,2,1,5,Impute then regress,0.7777702972338834
sleep,2,1,5,Augmented,0.7682737791453327
sleep,2,1,5,Augmented Affine,0.7697933966411961
sleep,2,2,5,Impute then regress,0.8667039168097482
sleep,2,2,5,Augmented,0.7570810681271869
sleep,2,2,5,Augmented Affine,0.7843571017601876
sleep,2,4,5,Impute then regress,0.7985188534977383
sleep,2,4,5,Augmented,0.7946411626459544
sleep,2,4,5,Augmented Affine,0.7722663350655319
sleep,2,8,5,Impute then regress,0.8201135735303506
sleep,2,8,5,Augmented,0.8156571702877212
sleep,2,8,5,Augmented Affine,0.8156689362109307
sleep,2,16,5,Impute then regress,0.8934779265506309
sleep,2,16,5,Augmented,0.8153706668860774
sleep,2,16,5,Augmented Affine,0.8156689362109305
