dataset,copynum,penalty,iter,method,osr2
breast-cancer-wisconsin-original,6,1,1,Impute then regress,0.9441845952766683
breast-cancer-wisconsin-original,6,1,1,Augmented,0.9441494666682709
breast-cancer-wisconsin-original,6,1,1,Augmented Affine,0.9442960791441645
breast-cancer-wisconsin-original,6,1,2,Impute then regress,0.9351838954607222
breast-cancer-wisconsin-original,6,1,2,Augmented,0.9315430277246285
breast-cancer-wisconsin-original,6,1,2,Augmented Affine,0.926863230540781
breast-cancer-wisconsin-original,6,1,3,Impute then regress,0.9329502713589383
breast-cancer-wisconsin-original,6,1,3,Augmented,0.9272971736924249
breast-cancer-wisconsin-original,6,1,3,Augmented Affine,0.9326635029914679
breast-cancer-wisconsin-original,6,1,4,Impute then regress,0.9472595396870624
breast-cancer-wisconsin-original,6,1,4,Augmented,0.9468370147591672
breast-cancer-wisconsin-original,6,1,4,Augmented Affine,0.9469367424575825
breast-cancer-wisconsin-original,6,1,5,Impute then regress,0.9386089155360149
breast-cancer-wisconsin-original,6,1,5,Augmented,0.9352471670321828
breast-cancer-wisconsin-original,6,1,5,Augmented Affine,0.9375234228197725
breast-cancer-wisconsin-original,6,2,1,Impute then regress,0.9511291662010468
breast-cancer-wisconsin-original,6,2,1,Augmented,0.9511026489587466
breast-cancer-wisconsin-original,6,2,1,Augmented Affine,0.9508328689186456
breast-cancer-wisconsin-original,6,2,2,Impute then regress,0.9536758815659556
breast-cancer-wisconsin-original,6,2,2,Augmented,0.9524882410341623
breast-cancer-wisconsin-original,6,2,2,Augmented Affine,0.9522981890902653
breast-cancer-wisconsin-original,6,2,3,Impute then regress,0.9522164489844636
breast-cancer-wisconsin-original,6,2,3,Augmented,0.9526074803914938
breast-cancer-wisconsin-original,6,2,3,Augmented Affine,0.9530504999869192
breast-cancer-wisconsin-original,6,2,4,Impute then regress,0.9408340756284943
breast-cancer-wisconsin-original,6,2,4,Augmented,0.9399619681494015
breast-cancer-wisconsin-original,6,2,4,Augmented Affine,0.9399597416372119
breast-cancer-wisconsin-original,6,2,5,Impute then regress,0.9332586712657506
breast-cancer-wisconsin-original,6,2,5,Augmented,0.9332690085241708
breast-cancer-wisconsin-original,6,2,5,Augmented Affine,0.9331611275803526
breast-cancer-wisconsin-original,6,4,1,Impute then regress,0.9213433949053229
breast-cancer-wisconsin-original,6,4,1,Augmented,0.9214978921587325
breast-cancer-wisconsin-original,6,4,1,Augmented Affine,0.9210674104443137
breast-cancer-wisconsin-original,6,4,2,Impute then regress,0.9438181627469778
breast-cancer-wisconsin-original,6,4,2,Augmented,0.9441518546885883
breast-cancer-wisconsin-original,6,4,2,Augmented Affine,0.9441506126771599
breast-cancer-wisconsin-original,6,4,3,Impute then regress,0.9279220464637105
breast-cancer-wisconsin-original,6,4,3,Augmented,0.9265363995076896
breast-cancer-wisconsin-original,6,4,3,Augmented Affine,0.9272267804050244
breast-cancer-wisconsin-original,6,4,4,Impute then regress,0.9513066219472062
breast-cancer-wisconsin-original,6,4,4,Augmented,0.95114658399117
breast-cancer-wisconsin-original,6,4,4,Augmented Affine,0.9511464214465628
breast-cancer-wisconsin-original,6,4,5,Impute then regress,0.9497691316473829
breast-cancer-wisconsin-original,6,4,5,Augmented,0.9494235193621889
breast-cancer-wisconsin-original,6,4,5,Augmented Affine,0.9516037912154137
breast-cancer-wisconsin-original,6,8,1,Impute then regress,0.9428190443610796
breast-cancer-wisconsin-original,6,8,1,Augmented,0.942416113592531
breast-cancer-wisconsin-original,6,8,1,Augmented Affine,0.9427520309473334
breast-cancer-wisconsin-original,6,8,2,Impute then regress,0.9565134453795249
breast-cancer-wisconsin-original,6,8,2,Augmented,0.9553256691504313
breast-cancer-wisconsin-original,6,8,2,Augmented Affine,0.9562175313213735
breast-cancer-wisconsin-original,6,8,3,Impute then regress,0.9460898376318582
breast-cancer-wisconsin-original,6,8,3,Augmented,0.940620655581738
breast-cancer-wisconsin-original,6,8,3,Augmented Affine,0.9472757456704536
breast-cancer-wisconsin-original,6,8,4,Impute then regress,0.957737186605026
breast-cancer-wisconsin-original,6,8,4,Augmented,0.9578366677662171
breast-cancer-wisconsin-original,6,8,4,Augmented Affine,0.9581533074847173
breast-cancer-wisconsin-original,6,8,5,Impute then regress,0.9343356783747148
breast-cancer-wisconsin-original,6,8,5,Augmented,0.9343356783747148
breast-cancer-wisconsin-original,6,8,5,Augmented Affine,0.9343356783747148
breast-cancer-wisconsin-original,6,16,1,Impute then regress,0.9458965872765889
breast-cancer-wisconsin-original,6,16,1,Augmented,0.9467702664110731
breast-cancer-wisconsin-original,6,16,1,Augmented Affine,0.9484260110233391
breast-cancer-wisconsin-original,6,16,2,Impute then regress,0.9544446829132669
breast-cancer-wisconsin-original,6,16,2,Augmented,0.9514397250137593
breast-cancer-wisconsin-original,6,16,2,Augmented Affine,0.9561252175938859
breast-cancer-wisconsin-original,6,16,3,Impute then regress,0.9574274553043587
breast-cancer-wisconsin-original,6,16,3,Augmented,0.9544571738844929
breast-cancer-wisconsin-original,6,16,3,Augmented Affine,0.9567325903813468
breast-cancer-wisconsin-original,6,16,4,Impute then regress,0.9252087271930858
breast-cancer-wisconsin-original,6,16,4,Augmented,0.9208887331292005
breast-cancer-wisconsin-original,6,16,4,Augmented Affine,0.9229880110095056
breast-cancer-wisconsin-original,6,16,5,Impute then regress,0.9388333281492653
breast-cancer-wisconsin-original,6,16,5,Augmented,0.9392055635500459
breast-cancer-wisconsin-original,6,16,5,Augmented Affine,0.9408084574508778
