dataset,copynum,penalty,iter,method,osr2
heart-disease-va,19,1,1,Impute then regress,0.45108937580264985
heart-disease-va,19,1,1,Augmented,0.6852173109424079
heart-disease-va,19,1,1,Augmented Affine,0.738847847778346
heart-disease-va,19,1,2,Impute then regress,0.6224195274609223
heart-disease-va,19,1,2,Augmented,0.7276299227612919
heart-disease-va,19,1,2,Augmented Affine,0.6212162184569953
heart-disease-va,19,1,3,Impute then regress,0.8380472188012504
heart-disease-va,19,1,3,Augmented,0.8593489719889313
heart-disease-va,19,1,3,Augmented Affine,0.7379611311046437
heart-disease-va,19,1,4,Impute then regress,0.8112289000311279
heart-disease-va,19,1,4,Augmented,0.860184905453228
heart-disease-va,19,1,4,Augmented Affine,0.842142588522113
heart-disease-va,19,1,5,Impute then regress,0.8227018406377915
heart-disease-va,19,1,5,Augmented,0.8170847675890841
heart-disease-va,19,1,5,Augmented Affine,0.756976796566557
heart-disease-va,19,2,1,Impute then regress,0.7884299822726865
heart-disease-va,19,2,1,Augmented,0.8472066358932763
heart-disease-va,19,2,1,Augmented Affine,0.8235024486924925
heart-disease-va,19,2,2,Impute then regress,0.8761898972380568
heart-disease-va,19,2,2,Augmented,0.9127678365182543
heart-disease-va,19,2,2,Augmented Affine,0.873396077202814
heart-disease-va,19,2,3,Impute then regress,0.77671269082748
heart-disease-va,19,2,3,Augmented,0.7760830349447037
heart-disease-va,19,2,3,Augmented Affine,0.7796180447697565
heart-disease-va,19,2,4,Impute then regress,0.7330117448394634
heart-disease-va,19,2,4,Augmented,0.7763083575428404
heart-disease-va,19,2,4,Augmented Affine,0.8063616458971703
heart-disease-va,19,2,5,Impute then regress,0.7322238459152706
heart-disease-va,19,2,5,Augmented,0.7449037153009699
heart-disease-va,19,2,5,Augmented Affine,0.7484872804853403
heart-disease-va,19,4,1,Impute then regress,0.8480542980292138
heart-disease-va,19,4,1,Augmented,0.8723524318650271
heart-disease-va,19,4,1,Augmented Affine,0.8506073486157968
heart-disease-va,19,4,2,Impute then regress,0.5080732411639934
heart-disease-va,19,4,2,Augmented,0.6347209480854449
heart-disease-va,19,4,2,Augmented Affine,0.5103309469293726
heart-disease-va,19,4,3,Impute then regress,0.7196441221791114
heart-disease-va,19,4,3,Augmented,0.8231884117740803
heart-disease-va,19,4,3,Augmented Affine,0.7806587580305911
heart-disease-va,19,4,4,Impute then regress,0.893389601777626
heart-disease-va,19,4,4,Augmented,0.8972880661368577
heart-disease-va,19,4,4,Augmented Affine,0.9110724069427971
heart-disease-va,19,4,5,Impute then regress,0.7264435049833936
heart-disease-va,19,4,5,Augmented,0.785279858832314
heart-disease-va,19,4,5,Augmented Affine,0.7518988201321688
heart-disease-va,19,8,1,Impute then regress,0.8126838616589336
heart-disease-va,19,8,1,Augmented,0.854718207436081
heart-disease-va,19,8,1,Augmented Affine,0.828849728733962
heart-disease-va,19,8,2,Impute then regress,0.7799236792661933
heart-disease-va,19,8,2,Augmented,0.8393400855312595
heart-disease-va,19,8,2,Augmented Affine,0.751541604351762
heart-disease-va,19,8,3,Impute then regress,0.7527581329175057
heart-disease-va,19,8,3,Augmented,0.7394371794004704
heart-disease-va,19,8,3,Augmented Affine,0.7482000083056761
heart-disease-va,19,8,4,Impute then regress,0.7372637189837606
heart-disease-va,19,8,4,Augmented,0.7972502462628885
heart-disease-va,19,8,4,Augmented Affine,0.8047306929022131
heart-disease-va,19,8,5,Impute then regress,0.6726560790265503
heart-disease-va,19,8,5,Augmented,0.7241092124754477
heart-disease-va,19,8,5,Augmented Affine,0.6836929453999677
heart-disease-va,19,16,1,Impute then regress,0.2635235021596244
heart-disease-va,19,16,1,Augmented,0.5629705420909807
heart-disease-va,19,16,1,Augmented Affine,0.4599528852839979
heart-disease-va,19,16,2,Impute then regress,0.6272396005425209
heart-disease-va,19,16,2,Augmented,0.7229994610367967
heart-disease-va,19,16,2,Augmented Affine,0.5090008930131142
heart-disease-va,19,16,3,Impute then regress,0.600368305371632
heart-disease-va,19,16,3,Augmented,0.7002034390863103
heart-disease-va,19,16,3,Augmented Affine,0.5761686379682698
heart-disease-va,19,16,4,Impute then regress,0.7085155835265708
heart-disease-va,19,16,4,Augmented,0.7724629229651584
heart-disease-va,19,16,4,Augmented Affine,0.753701387609678
heart-disease-va,19,16,5,Impute then regress,0.7464188491393484
heart-disease-va,19,16,5,Augmented,0.7633774534691931
heart-disease-va,19,16,5,Augmented Affine,0.7479617247661923
