dataset,copynum,penalty,iter,method,osr2
ozone-level-detection-one,12,1,1,Impute then regress,0.8604120053833284
ozone-level-detection-one,12,1,1,Augmented,0.8825873395901043
ozone-level-detection-one,12,1,1,Augmented Affine,0.8478952354233952
ozone-level-detection-one,12,1,2,Impute then regress,0.7877691614570707
ozone-level-detection-one,12,1,2,Augmented,0.8920273136907312
ozone-level-detection-one,12,1,2,Augmented Affine,0.8813657793929212
ozone-level-detection-one,12,1,3,Impute then regress,0.72693896690218
ozone-level-detection-one,12,1,3,Augmented,0.8321655097328704
ozone-level-detection-one,12,1,3,Augmented Affine,0.8027971472455412
ozone-level-detection-one,12,1,4,Impute then regress,0.7889409044727119
ozone-level-detection-one,12,1,4,Augmented,0.8850133789415097
ozone-level-detection-one,12,1,4,Augmented Affine,0.8567908192862386
ozone-level-detection-one,12,1,5,Impute then regress,0.8446946289987931
ozone-level-detection-one,12,1,5,Augmented,0.9070387583694111
ozone-level-detection-one,12,1,5,Augmented Affine,0.8806757470509986
ozone-level-detection-one,12,2,1,Impute then regress,0.7986231002301498
ozone-level-detection-one,12,2,1,Augmented,0.8905141526203324
ozone-level-detection-one,12,2,1,Augmented Affine,0.8680632029281949
ozone-level-detection-one,12,2,2,Impute then regress,0.5210859158072186
ozone-level-detection-one,12,2,2,Augmented,0.8030874239753458
ozone-level-detection-one,12,2,2,Augmented Affine,0.7613354105764498
ozone-level-detection-one,12,2,3,Impute then regress,0.7044400657921929
ozone-level-detection-one,12,2,3,Augmented,0.8645447262480771
ozone-level-detection-one,12,2,3,Augmented Affine,0.859309560552023
ozone-level-detection-one,12,2,4,Impute then regress,0.7754061300142592
ozone-level-detection-one,12,2,4,Augmented,0.8747960965965116
ozone-level-detection-one,12,2,4,Augmented Affine,0.8586582574214368
ozone-level-detection-one,12,2,5,Impute then regress,0.7623923203697148
ozone-level-detection-one,12,2,5,Augmented,0.8767808511480016
ozone-level-detection-one,12,2,5,Augmented Affine,0.8695216872526563
ozone-level-detection-one,12,4,1,Impute then regress,0.8705220616795507
ozone-level-detection-one,12,4,1,Augmented,0.8919072103213584
ozone-level-detection-one,12,4,1,Augmented Affine,0.8234102227708142
ozone-level-detection-one,12,4,2,Impute then regress,0.8504004486048548
ozone-level-detection-one,12,4,2,Augmented,0.9050757211540738
ozone-level-detection-one,12,4,2,Augmented Affine,0.8892964397874658
ozone-level-detection-one,12,4,3,Impute then regress,0.7312968326564063
ozone-level-detection-one,12,4,3,Augmented,0.8684786312903773
ozone-level-detection-one,12,4,3,Augmented Affine,0.8396544154450587
ozone-level-detection-one,12,4,4,Impute then regress,0.7496499400933325
ozone-level-detection-one,12,4,4,Augmented,0.855515050653386
ozone-level-detection-one,12,4,4,Augmented Affine,0.8226891488498221
ozone-level-detection-one,12,4,5,Impute then regress,0.8319602763355735
ozone-level-detection-one,12,4,5,Augmented,0.8892725524509483
ozone-level-detection-one,12,4,5,Augmented Affine,0.8681121934120312
ozone-level-detection-one,12,8,1,Impute then regress,0.8807046989310431
ozone-level-detection-one,12,8,1,Augmented,0.9086862322764665
ozone-level-detection-one,12,8,1,Augmented Affine,0.8663720541820266
ozone-level-detection-one,12,8,2,Impute then regress,0.7705675337968325
ozone-level-detection-one,12,8,2,Augmented,0.8666392800445554
ozone-level-detection-one,12,8,2,Augmented Affine,0.8465061527511071
ozone-level-detection-one,12,8,3,Impute then regress,0.750721837716888
ozone-level-detection-one,12,8,3,Augmented,0.8640657978937092
ozone-level-detection-one,12,8,3,Augmented Affine,0.8364306446468386
ozone-level-detection-one,12,8,4,Impute then regress,0.7583046446772653
ozone-level-detection-one,12,8,4,Augmented,0.902291595204445
ozone-level-detection-one,12,8,4,Augmented Affine,0.8641350620812832
ozone-level-detection-one,12,8,5,Impute then regress,0.8162987491973249
ozone-level-detection-one,12,8,5,Augmented,0.8835774330016034
ozone-level-detection-one,12,8,5,Augmented Affine,0.8680797367194579
ozone-level-detection-one,12,16,1,Impute then regress,0.8585469413475126
ozone-level-detection-one,12,16,1,Augmented,0.8954101884993351
ozone-level-detection-one,12,16,1,Augmented Affine,0.8085294325855661
ozone-level-detection-one,12,16,2,Impute then regress,0.8629222220154386
ozone-level-detection-one,12,16,2,Augmented,0.9213507876484645
ozone-level-detection-one,12,16,2,Augmented Affine,0.8236340162802278
ozone-level-detection-one,12,16,3,Impute then regress,0.8763907715844624
ozone-level-detection-one,12,16,3,Augmented,0.9023763844364369
ozone-level-detection-one,12,16,3,Augmented Affine,0.8342680385142995
ozone-level-detection-one,12,16,4,Impute then regress,0.7712297317684975
ozone-level-detection-one,12,16,4,Augmented,0.887369866180397
ozone-level-detection-one,12,16,4,Augmented Affine,0.8093103009533058
ozone-level-detection-one,12,16,5,Impute then regress,0.7848410052928013
ozone-level-detection-one,12,16,5,Augmented,0.8380648240958485
ozone-level-detection-one,12,16,5,Augmented Affine,0.7819574524576819
