dataset,copynum,penalty,iter,method,osr2
auto-mpg,15,1,1,Impute then regress,0.9477866488954629
auto-mpg,15,1,1,Augmented,0.9475189551809271
auto-mpg,15,1,1,Augmented Affine,0.9472759356812592
auto-mpg,15,1,2,Impute then regress,0.9396194995227808
auto-mpg,15,1,2,Augmented,0.9398663379322327
auto-mpg,15,1,2,Augmented Affine,0.9400809187261854
auto-mpg,15,1,3,Impute then regress,0.9270876167706626
auto-mpg,15,1,3,Augmented,0.9272511403721678
auto-mpg,15,1,3,Augmented Affine,0.9271015304802008
auto-mpg,15,1,4,Impute then regress,0.9365836318220704
auto-mpg,15,1,4,Augmented,0.9356972826057383
auto-mpg,15,1,4,Augmented Affine,0.9359792657894331
auto-mpg,15,1,5,Impute then regress,0.9408554883210672
auto-mpg,15,1,5,Augmented,0.9413899065125062
auto-mpg,15,1,5,Augmented Affine,0.9396839620257899
auto-mpg,15,2,1,Impute then regress,0.9459960523497097
auto-mpg,15,2,1,Augmented,0.9461408811113599
auto-mpg,15,2,1,Augmented Affine,0.9462367876328162
auto-mpg,15,2,2,Impute then regress,0.9131981464911774
auto-mpg,15,2,2,Augmented,0.913706481159116
auto-mpg,15,2,2,Augmented Affine,0.912974512443889
auto-mpg,15,2,3,Impute then regress,0.9388800485508035
auto-mpg,15,2,3,Augmented,0.9390031360018518
auto-mpg,15,2,3,Augmented Affine,0.9390183807945838
auto-mpg,15,2,4,Impute then regress,0.9372454919900813
auto-mpg,15,2,4,Augmented,0.9377808609150607
auto-mpg,15,2,4,Augmented Affine,0.9389504615439299
auto-mpg,15,2,5,Impute then regress,0.9127781576540226
auto-mpg,15,2,5,Augmented,0.9124224323664182
auto-mpg,15,2,5,Augmented Affine,0.9124224323664184
auto-mpg,15,4,1,Impute then regress,0.945074741327783
auto-mpg,15,4,1,Augmented,0.9449241400140568
auto-mpg,15,4,1,Augmented Affine,0.944972366858031
auto-mpg,15,4,2,Impute then regress,0.9113528207151057
auto-mpg,15,4,2,Augmented,0.9111299323622308
auto-mpg,15,4,2,Augmented Affine,0.9109679505137318
auto-mpg,15,4,3,Impute then regress,0.9083294306250062
auto-mpg,15,4,3,Augmented,0.9057795508380357
auto-mpg,15,4,3,Augmented Affine,0.906432080524576
auto-mpg,15,4,4,Impute then regress,0.9276068907328168
auto-mpg,15,4,4,Augmented,0.9275224322502159
auto-mpg,15,4,4,Augmented Affine,0.9277173906934816
auto-mpg,15,4,5,Impute then regress,0.9279320413144863
auto-mpg,15,4,5,Augmented,0.927569122674699
auto-mpg,15,4,5,Augmented Affine,0.9317878497732746
auto-mpg,15,8,1,Impute then regress,0.9319336833719882
auto-mpg,15,8,1,Augmented,0.9315609368370119
auto-mpg,15,8,1,Augmented Affine,0.931875729275617
auto-mpg,15,8,2,Impute then regress,0.944657960351202
auto-mpg,15,8,2,Augmented,0.9438745858728914
auto-mpg,15,8,2,Augmented Affine,0.9439297023769002
auto-mpg,15,8,3,Impute then regress,0.9390702233216559
auto-mpg,15,8,3,Augmented,0.9386456232259387
auto-mpg,15,8,3,Augmented Affine,0.9397095615945487
auto-mpg,15,8,4,Impute then regress,0.928269344258803
auto-mpg,15,8,4,Augmented,0.9290969031843231
auto-mpg,15,8,4,Augmented Affine,0.9289042564502339
auto-mpg,15,8,5,Impute then regress,0.9347195321482885
auto-mpg,15,8,5,Augmented,0.9353295221501186
auto-mpg,15,8,5,Augmented Affine,0.9351838597111036
auto-mpg,15,16,1,Impute then regress,0.9408373611964337
auto-mpg,15,16,1,Augmented,0.9407922300613998
auto-mpg,15,16,1,Augmented Affine,0.9408195268867314
auto-mpg,15,16,2,Impute then regress,0.9430623545250899
auto-mpg,15,16,2,Augmented,0.9430118709496247
auto-mpg,15,16,2,Augmented Affine,0.9430681077532704
auto-mpg,15,16,3,Impute then regress,0.9282607205777362
auto-mpg,15,16,3,Augmented,0.9291878460773382
auto-mpg,15,16,3,Augmented Affine,0.9291878460773383
auto-mpg,15,16,4,Impute then regress,0.940930129468587
auto-mpg,15,16,4,Augmented,0.9405612107890395
auto-mpg,15,16,4,Augmented Affine,0.9391044908300441
auto-mpg,15,16,5,Impute then regress,0.9383627619134235
auto-mpg,15,16,5,Augmented,0.9379984388884339
auto-mpg,15,16,5,Augmented Affine,0.9391932640629874
