dataset,copynum,penalty,iter,method,osr2
breast-cancer-wisconsin-original,5,1,1,Impute then regress,0.9473391819316341
breast-cancer-wisconsin-original,5,1,1,Augmented,0.9463821577383139
breast-cancer-wisconsin-original,5,1,1,Augmented Affine,0.9467492720601957
breast-cancer-wisconsin-original,5,1,2,Impute then regress,0.9481093754658396
breast-cancer-wisconsin-original,5,1,2,Augmented,0.9483153436953281
breast-cancer-wisconsin-original,5,1,2,Augmented Affine,0.9481783804772941
breast-cancer-wisconsin-original,5,1,3,Impute then regress,0.9410055091704403
breast-cancer-wisconsin-original,5,1,3,Augmented,0.9408187660896307
breast-cancer-wisconsin-original,5,1,3,Augmented Affine,0.9405473816884509
breast-cancer-wisconsin-original,5,1,4,Impute then regress,0.9413201570747026
breast-cancer-wisconsin-original,5,1,4,Augmented,0.9374381200938159
breast-cancer-wisconsin-original,5,1,4,Augmented Affine,0.9419349036435042
breast-cancer-wisconsin-original,5,1,5,Impute then regress,0.9490496079693166
breast-cancer-wisconsin-original,5,1,5,Augmented,0.9490123904114705
breast-cancer-wisconsin-original,5,1,5,Augmented Affine,0.9491187780168809
breast-cancer-wisconsin-original,5,2,1,Impute then regress,0.9623918778420985
breast-cancer-wisconsin-original,5,2,1,Augmented,0.9622745732354008
breast-cancer-wisconsin-original,5,2,1,Augmented Affine,0.9626233539353085
breast-cancer-wisconsin-original,5,2,2,Impute then regress,0.95106437223295
breast-cancer-wisconsin-original,5,2,2,Augmented,0.9507070790640305
breast-cancer-wisconsin-original,5,2,2,Augmented Affine,0.9503594748645866
breast-cancer-wisconsin-original,5,2,3,Impute then regress,0.939168835162099
breast-cancer-wisconsin-original,5,2,3,Augmented,0.9396838272686795
breast-cancer-wisconsin-original,5,2,3,Augmented Affine,0.9400854408324041
breast-cancer-wisconsin-original,5,2,4,Impute then regress,0.9439613430307986
breast-cancer-wisconsin-original,5,2,4,Augmented,0.9426266117091184
breast-cancer-wisconsin-original,5,2,4,Augmented Affine,0.9430324723914033
breast-cancer-wisconsin-original,5,2,5,Impute then regress,0.9472233411128953
breast-cancer-wisconsin-original,5,2,5,Augmented,0.9471539555394222
breast-cancer-wisconsin-original,5,2,5,Augmented Affine,0.9460696054819058
breast-cancer-wisconsin-original,5,4,1,Impute then regress,0.9349052117209539
breast-cancer-wisconsin-original,5,4,1,Augmented,0.9348670793093069
breast-cancer-wisconsin-original,5,4,1,Augmented Affine,0.9351432964305142
breast-cancer-wisconsin-original,5,4,2,Impute then regress,0.9536857922104798
breast-cancer-wisconsin-original,5,4,2,Augmented,0.9530457456527587
breast-cancer-wisconsin-original,5,4,2,Augmented Affine,0.9538872304484945
breast-cancer-wisconsin-original,5,4,3,Impute then regress,0.9374137493274055
breast-cancer-wisconsin-original,5,4,3,Augmented,0.9300806363022186
breast-cancer-wisconsin-original,5,4,3,Augmented Affine,0.9317765395562378
breast-cancer-wisconsin-original,5,4,4,Impute then regress,0.9463572304317208
breast-cancer-wisconsin-original,5,4,4,Augmented,0.9462903935467998
breast-cancer-wisconsin-original,5,4,4,Augmented Affine,0.9463979476160687
breast-cancer-wisconsin-original,5,4,5,Impute then regress,0.9273263494046854
breast-cancer-wisconsin-original,5,4,5,Augmented,0.9256627690581112
breast-cancer-wisconsin-original,5,4,5,Augmented Affine,0.9273343877963991
breast-cancer-wisconsin-original,5,8,1,Impute then regress,0.9534851643314072
breast-cancer-wisconsin-original,5,8,1,Augmented,0.954077821918878
breast-cancer-wisconsin-original,5,8,1,Augmented Affine,0.9538057896379197
breast-cancer-wisconsin-original,5,8,2,Impute then regress,0.9433425564183013
breast-cancer-wisconsin-original,5,8,2,Augmented,0.9433123590942215
breast-cancer-wisconsin-original,5,8,2,Augmented Affine,0.9434008868509618
breast-cancer-wisconsin-original,5,8,3,Impute then regress,0.9168170813215494
breast-cancer-wisconsin-original,5,8,3,Augmented,0.9167112078455343
breast-cancer-wisconsin-original,5,8,3,Augmented Affine,0.9170400671944148
breast-cancer-wisconsin-original,5,8,4,Impute then regress,0.9347929900183266
breast-cancer-wisconsin-original,5,8,4,Augmented,0.9343478651627309
breast-cancer-wisconsin-original,5,8,4,Augmented Affine,0.9344590339917958
breast-cancer-wisconsin-original,5,8,5,Impute then regress,0.9217860020563776
breast-cancer-wisconsin-original,5,8,5,Augmented,0.9197006297407493
breast-cancer-wisconsin-original,5,8,5,Augmented Affine,0.9218992806943792
breast-cancer-wisconsin-original,5,16,1,Impute then regress,0.9473018241505475
breast-cancer-wisconsin-original,5,16,1,Augmented,0.9465365692460771
breast-cancer-wisconsin-original,5,16,1,Augmented Affine,0.9468966640093506
breast-cancer-wisconsin-original,5,16,2,Impute then regress,0.9453689859864691
breast-cancer-wisconsin-original,5,16,2,Augmented,0.9439610721379896
breast-cancer-wisconsin-original,5,16,2,Augmented Affine,0.9453935293399381
breast-cancer-wisconsin-original,5,16,3,Impute then regress,0.9449528706972794
breast-cancer-wisconsin-original,5,16,3,Augmented,0.943946993992979
breast-cancer-wisconsin-original,5,16,3,Augmented Affine,0.9450243208450544
breast-cancer-wisconsin-original,5,16,4,Impute then regress,0.9418289437665794
breast-cancer-wisconsin-original,5,16,4,Augmented,0.9361023235693049
breast-cancer-wisconsin-original,5,16,4,Augmented Affine,0.9413142714789912
breast-cancer-wisconsin-original,5,16,5,Impute then regress,0.9439095017805009
breast-cancer-wisconsin-original,5,16,5,Augmented,0.9425096456067266
breast-cancer-wisconsin-original,5,16,5,Augmented Affine,0.9440889832096225
