dataset,copynum,penalty,iter,method,osr2
auto-mpg,19,1,1,Impute then regress,0.9157818351592413
auto-mpg,19,1,1,Augmented,0.9164217236023602
auto-mpg,19,1,1,Augmented Affine,0.9159748558183507
auto-mpg,19,1,2,Impute then regress,0.9298564218382108
auto-mpg,19,1,2,Augmented,0.9293532824298504
auto-mpg,19,1,2,Augmented Affine,0.9290238561016739
auto-mpg,19,1,3,Impute then regress,0.9206474384467614
auto-mpg,19,1,3,Augmented,0.9207193035395435
auto-mpg,19,1,3,Augmented Affine,0.9208176119367385
auto-mpg,19,1,4,Impute then regress,0.9263121509274035
auto-mpg,19,1,4,Augmented,0.9265441386379891
auto-mpg,19,1,4,Augmented Affine,0.9264380808101041
auto-mpg,19,1,5,Impute then regress,0.9406954516721516
auto-mpg,19,1,5,Augmented,0.9409206050927406
auto-mpg,19,1,5,Augmented Affine,0.9410246223210047
auto-mpg,19,2,1,Impute then regress,0.9386577723672169
auto-mpg,19,2,1,Augmented,0.9389098057048759
auto-mpg,19,2,1,Augmented Affine,0.9389273724945543
auto-mpg,19,2,2,Impute then regress,0.9328051119336922
auto-mpg,19,2,2,Augmented,0.9328814718836822
auto-mpg,19,2,2,Augmented Affine,0.9329904275620113
auto-mpg,19,2,3,Impute then regress,0.9449053904606037
auto-mpg,19,2,3,Augmented,0.9430686105667566
auto-mpg,19,2,3,Augmented Affine,0.9456259910771406
auto-mpg,19,2,4,Impute then regress,0.9344278855479716
auto-mpg,19,2,4,Augmented,0.9347332231415579
auto-mpg,19,2,4,Augmented Affine,0.9345609628231162
auto-mpg,19,2,5,Impute then regress,0.9183236071078686
auto-mpg,19,2,5,Augmented,0.9183837881313412
auto-mpg,19,2,5,Augmented Affine,0.9183236071078684
auto-mpg,19,4,1,Impute then regress,0.9166998724805837
auto-mpg,19,4,1,Augmented,0.9163006314304487
auto-mpg,19,4,1,Augmented Affine,0.9164917369453414
auto-mpg,19,4,2,Impute then regress,0.9329491049831425
auto-mpg,19,4,2,Augmented,0.9332536037531137
auto-mpg,19,4,2,Augmented Affine,0.9332813255372239
auto-mpg,19,4,3,Impute then regress,0.9436603152143774
auto-mpg,19,4,3,Augmented,0.9436802890234844
auto-mpg,19,4,3,Augmented Affine,0.9436613570529933
auto-mpg,19,4,4,Impute then regress,0.9310170232478618
auto-mpg,19,4,4,Augmented,0.9311510220810453
auto-mpg,19,4,4,Augmented Affine,0.930953651810506
auto-mpg,19,4,5,Impute then regress,0.9451073537570986
auto-mpg,19,4,5,Augmented,0.9437363860079859
auto-mpg,19,4,5,Augmented Affine,0.9436241108746902
auto-mpg,19,8,1,Impute then regress,0.9117556354012359
auto-mpg,19,8,1,Augmented,0.9120410829956899
auto-mpg,19,8,1,Augmented Affine,0.9121480885361638
auto-mpg,19,8,2,Impute then regress,0.9333862351871699
auto-mpg,19,8,2,Augmented,0.9329541591889284
auto-mpg,19,8,2,Augmented Affine,0.9328562218895448
auto-mpg,19,8,3,Impute then regress,0.9286786445058761
auto-mpg,19,8,3,Augmented,0.9287382720483651
auto-mpg,19,8,3,Augmented Affine,0.9284332992983856
auto-mpg,19,8,4,Impute then regress,0.9201558975174927
auto-mpg,19,8,4,Augmented,0.9203890841980528
auto-mpg,19,8,4,Augmented Affine,0.9203729782052903
auto-mpg,19,8,5,Impute then regress,0.9080907084929318
auto-mpg,19,8,5,Augmented,0.907867351435946
auto-mpg,19,8,5,Augmented Affine,0.9076707933456798
auto-mpg,19,16,1,Impute then regress,0.9180524495673827
auto-mpg,19,16,1,Augmented,0.917632353435976
auto-mpg,19,16,1,Augmented Affine,0.9175779352186313
auto-mpg,19,16,2,Impute then regress,0.9280268203695438
auto-mpg,19,16,2,Augmented,0.9283524248024233
auto-mpg,19,16,2,Augmented Affine,0.928199913302967
auto-mpg,19,16,3,Impute then regress,0.9291298411192674
auto-mpg,19,16,3,Augmented,0.929037754228353
auto-mpg,19,16,3,Augmented Affine,0.9289583716539725
auto-mpg,19,16,4,Impute then regress,0.9427701595233191
auto-mpg,19,16,4,Augmented,0.9431034656025233
auto-mpg,19,16,4,Augmented Affine,0.942601849764204
auto-mpg,19,16,5,Impute then regress,0.9289202544454612
auto-mpg,19,16,5,Augmented,0.9292934613411732
auto-mpg,19,16,5,Augmented Affine,0.9293335588924091
