dataset,copynum,penalty,iter,method,osr2
trains,12,1,1,Impute then regress,0
trains,12,1,1,Augmented,0.10598330954113933
trains,12,1,1,Augmented Affine,-0.012639998365373106
trains,12,1,2,Impute then regress,0.6864953767919979
trains,12,1,2,Augmented,0.6557468247331601
trains,12,1,2,Augmented Affine,0.6398031443213066
trains,12,1,3,Impute then regress,0.664027288664206
trains,12,1,3,Augmented,0.07810961254284143
trains,12,1,3,Augmented Affine,-0.529244498260593
trains,12,1,4,Impute then regress,0
trains,12,1,4,Augmented,0.7959565318013027
trains,12,1,4,Augmented Affine,0.8019569333135841
trains,12,1,5,Impute then regress,0
trains,12,1,5,Augmented,0
trains,12,1,5,Augmented Affine,0
trains,12,2,1,Impute then regress,0.15318902633213916
trains,12,2,1,Augmented,0.03464760072490125
trains,12,2,1,Augmented Affine,4440892098500626e-31
trains,12,2,2,Impute then regress,-0.16600063049963198
trains,12,2,2,Augmented,-4.902633947562595
trains,12,2,2,Augmented Affine,-4.902633947562563
trains,12,2,3,Impute then regress,0.06863350453555395
trains,12,2,3,Augmented,0.06103930971123861
trains,12,2,3,Augmented Affine,33306690738754696e-32
trains,12,2,4,Impute then regress,0.18373942718712344
trains,12,2,4,Augmented,0.13240918715345118
trains,12,2,4,Augmented Affine,0.12885709599966944
trains,12,2,5,Impute then regress,0
trains,12,2,5,Augmented,-0.14136982972144208
trains,12,2,5,Augmented Affine,-0.1597562257609455
trains,12,4,1,Impute then regress,-4.231308541857824
trains,12,4,1,Augmented,-4.4522301931217525
trains,12,4,1,Augmented Affine,0
trains,12,4,2,Impute then regress,-0.3158345743809867
trains,12,4,2,Augmented,0
trains,12,4,2,Augmented Affine,0
trains,12,4,3,Impute then regress,0.5715888471315864
trains,12,4,3,Augmented,0.38491667464044077
trains,12,4,3,Augmented Affine,0.020190109631059272
trains,12,4,4,Impute then regress,0.02096877536549313
trains,12,4,4,Augmented,4440892098500626e-31
trains,12,4,4,Augmented Affine,-4.392120346504676
trains,12,4,5,Impute then regress,0.8325599074473199
trains,12,4,5,Augmented,0.875416717743712
trains,12,4,5,Augmented Affine,0.8460339831613424
trains,12,8,1,Impute then regress,0.264049514258098
trains,12,8,1,Augmented,0.403265456032752
trains,12,8,1,Augmented Affine,0.33862044667651237
trains,12,8,2,Impute then regress,0
trains,12,8,2,Augmented,0.9024518955972417
trains,12,8,2,Augmented Affine,0
trains,12,8,3,Impute then regress,-1.541875460922424
trains,12,8,3,Augmented,-1.5499881711557486
trains,12,8,3,Augmented Affine,-3.0137550643594624
trains,12,8,4,Impute then regress,0
trains,12,8,4,Augmented,0
trains,12,8,4,Augmented Affine,0
trains,12,8,5,Impute then regress,0.0005408401392698048
trains,12,8,5,Augmented,0
trains,12,8,5,Augmented Affine,0
trains,12,16,1,Impute then regress,-0.41345243629886563
trains,12,16,1,Augmented,0
trains,12,16,1,Augmented Affine,0.01754582730052545
trains,12,16,2,Impute then regress,0.7732667931010193
trains,12,16,2,Augmented,0.8910074827594416
trains,12,16,2,Augmented Affine,0.8241649171327048
trains,12,16,3,Impute then regress,33306690738754696e-32
trains,12,16,3,Augmented,33306690738754696e-32
trains,12,16,3,Augmented Affine,33306690738754696e-32
trains,12,16,4,Impute then regress,0
trains,12,16,4,Augmented,0
trains,12,16,4,Augmented Affine,-0.13244124233531496
trains,12,16,5,Impute then regress,-0.5245092154366109
trains,12,16,5,Augmented,0
trains,12,16,5,Augmented Affine,0
