dataset,copynum,penalty,iter,method,osr2
indian-liver-patient,5,1,1,Impute then regress,0.8931480158222757
indian-liver-patient,5,1,1,Augmented,0.8933551595947801
indian-liver-patient,5,1,1,Augmented Affine,0.8923859323461091
indian-liver-patient,5,1,2,Impute then regress,0.9134960997745939
indian-liver-patient,5,1,2,Augmented,0.9140523411849464
indian-liver-patient,5,1,2,Augmented Affine,0.9137223100888143
indian-liver-patient,5,1,3,Impute then regress,0.9352675886983479
indian-liver-patient,5,1,3,Augmented,0.9351316818986042
indian-liver-patient,5,1,3,Augmented Affine,0.9347897604655794
indian-liver-patient,5,1,4,Impute then regress,0.9087891107210372
indian-liver-patient,5,1,4,Augmented,0.9087501938541784
indian-liver-patient,5,1,4,Augmented Affine,0.9086582643812309
indian-liver-patient,5,1,5,Impute then regress,0.9219195714798218
indian-liver-patient,5,1,5,Augmented,0.9222623011019695
indian-liver-patient,5,1,5,Augmented Affine,0.922250583777218
indian-liver-patient,5,2,1,Impute then regress,0.9308575041391245
indian-liver-patient,5,2,1,Augmented,0.9307307417215149
indian-liver-patient,5,2,1,Augmented Affine,0.9249995788587665
indian-liver-patient,5,2,2,Impute then regress,0.933921068303854
indian-liver-patient,5,2,2,Augmented,0.9332407675060576
indian-liver-patient,5,2,2,Augmented Affine,0.9324339583255686
indian-liver-patient,5,2,3,Impute then regress,0.9164520438088604
indian-liver-patient,5,2,3,Augmented,0.9166852158598162
indian-liver-patient,5,2,3,Augmented Affine,0.9163664135818799
indian-liver-patient,5,2,4,Impute then regress,0.9153826869960842
indian-liver-patient,5,2,4,Augmented,0.9154490301974799
indian-liver-patient,5,2,4,Augmented Affine,0.9154654295716024
indian-liver-patient,5,2,5,Impute then regress,0.9291840370012812
indian-liver-patient,5,2,5,Augmented,0.9297675443938432
indian-liver-patient,5,2,5,Augmented Affine,0.9297969819252201
indian-liver-patient,5,4,1,Impute then regress,0.9331663599568906
indian-liver-patient,5,4,1,Augmented,0.9336100479110793
indian-liver-patient,5,4,1,Augmented Affine,0.9333704753350103
indian-liver-patient,5,4,2,Impute then regress,0.9507641885551104
indian-liver-patient,5,4,2,Augmented,0.9505213496350752
indian-liver-patient,5,4,2,Augmented Affine,0.9513505337563287
indian-liver-patient,5,4,3,Impute then regress,0.9504305130615031
indian-liver-patient,5,4,3,Augmented,0.9508633871476673
indian-liver-patient,5,4,3,Augmented Affine,0.9504280143856433
indian-liver-patient,5,4,4,Impute then regress,0.9300939510150621
indian-liver-patient,5,4,4,Augmented,0.9285888768484947
indian-liver-patient,5,4,4,Augmented Affine,0.9262557842997577
indian-liver-patient,5,4,5,Impute then regress,0.9476507501668294
indian-liver-patient,5,4,5,Augmented,0.9470163595394916
indian-liver-patient,5,4,5,Augmented Affine,0.9415038023336272
indian-liver-patient,5,8,1,Impute then regress,0.9327159574787998
indian-liver-patient,5,8,1,Augmented,0.9325052407708635
indian-liver-patient,5,8,1,Augmented Affine,0.9326150746005203
indian-liver-patient,5,8,2,Impute then regress,0.9412166872452141
indian-liver-patient,5,8,2,Augmented,0.9452002762542157
indian-liver-patient,5,8,2,Augmented Affine,0.9380644689743464
indian-liver-patient,5,8,3,Impute then regress,0.9290603865161271
indian-liver-patient,5,8,3,Augmented,0.9287422986780984
indian-liver-patient,5,8,3,Augmented Affine,0.9283638468843735
indian-liver-patient,5,8,4,Impute then regress,0.9221761893066861
indian-liver-patient,5,8,4,Augmented,0.9225675414681175
indian-liver-patient,5,8,4,Augmented Affine,0.922572203124906
indian-liver-patient,5,8,5,Impute then regress,0.9396860983584013
indian-liver-patient,5,8,5,Augmented,0.9393035645705278
indian-liver-patient,5,8,5,Augmented Affine,0.939518847884683
indian-liver-patient,5,16,1,Impute then regress,0.9017173775923095
indian-liver-patient,5,16,1,Augmented,0.9007383043317214
indian-liver-patient,5,16,1,Augmented Affine,0.9007383043317213
indian-liver-patient,5,16,2,Impute then regress,0.9486007559404994
indian-liver-patient,5,16,2,Augmented,0.9493349181643548
indian-liver-patient,5,16,2,Augmented Affine,0.9491473346775088
indian-liver-patient,5,16,3,Impute then regress,0.9357158038789849
indian-liver-patient,5,16,3,Augmented,0.9358717443513117
indian-liver-patient,5,16,3,Augmented Affine,0.935764953954564
indian-liver-patient,5,16,4,Impute then regress,0.9421573565339337
indian-liver-patient,5,16,4,Augmented,0.941886604199296
indian-liver-patient,5,16,4,Augmented Affine,0.9418287994225241
indian-liver-patient,5,16,5,Impute then regress,0.9450353891309461
indian-liver-patient,5,16,5,Augmented,0.945285690242181
indian-liver-patient,5,16,5,Augmented Affine,0.9445497132984364
